file class_index timestamp
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7689.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording9427.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording15973.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11981.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording9262.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording16341.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7806.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording9984.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11506.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording12429.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording6898.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording6811.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording12465.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7486.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11623.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording9731.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11881.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording9340.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording12818.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording12249.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording13739.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording12752.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording9144.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording8988.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7536.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11820.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7213.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording10481.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording8779.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11577.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7869.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11063.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording8172.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording14007.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording9414.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7627.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording16493.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7826.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording15969.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording8478.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording12536.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording12661.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording13683.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7311.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording13873.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording16467.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11921.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11369.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7896.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7841.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording8504.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording9345.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording8785.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording13572.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording10635.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording10799.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording10328.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording13645.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording14039.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording6928.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording15540.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11250.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7840.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording16138.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11870.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording8196.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11672.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7383.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording13557.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11612.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording8231.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording6502.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording9859.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording6867.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording9311.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording9696.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording10224.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording10098.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording10136.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7107.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording8391.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording10529.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording6865.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11731.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording10196.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording7735.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording12334.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11615.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording11153.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/8/real/recording9461.npy_norm_mono.npy 0 8
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20027077.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20030935.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20020913.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20015640.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20009173.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20022718.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20016287.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20016437.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20014296.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20002080.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20047882.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20029926.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20027565.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20047701.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20039382.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20045139.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20037653.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20014937.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20014212.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20032137.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20025783.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20014041.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20026914.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20003974.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20021903.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20022382.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20048057.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20021435.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20012216.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20026687.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20023624.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20022287.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20009641.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20040588.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20031532.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20039152.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20033974.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20010636.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20008926.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20024622.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20009474.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20038503.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20019097.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20013413.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20014381.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20004747.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20030822.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20027910.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20034957.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20016399.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20048153.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20031984.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20018154.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20047413.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20037603.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20035432.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20038995.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20010048.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20033081.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20035750.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20031848.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20023131.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20011263.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20012162.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20032929.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20017805.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20032166.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20002929.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20024627.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20002196.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20014416.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20021683.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20038192.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20000955.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20037520.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20046326.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20002519.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20026674.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20045787.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20017710.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20015289.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20021518.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20036367.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20038172.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20029700.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20045971.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20016154.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20018035.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20003128.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20012218.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20010084.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20033209.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20012232.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20022381.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20016622.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20022006.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20035326.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20046451.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20000297.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20046519.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20038553.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20037397.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20009327.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20012392.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20046196.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20020170.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20026834.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20026253.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/test_fadcl_wav2vec/1/fake/20017570.npy 1 1
